,id,code,period_start,period_end,pub_date,report_type_id,report_type,rank,symbol,name,shares,market_cap,proportion
215,10947989,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,21,600010,G 包  钢,6738844.0,17184052.2,1.5
216,10947990,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,22,600331,G 宏  达,1000000.0,16920000.0,1.47
217,10947991,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,23,000848,G 露  露,1702568.0,16123318.96,1.41
218,10947992,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,24,600102,莱钢股份,2917030.0,15956154.1,1.39
219,10947993,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,25,600081,东风科技,3937904.0,15790995.04,1.38
220,10947994,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,26,600282,南钢股份,4000910.0,15323485.3,1.34
221,10947995,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,27,600961,G 株  冶,1810000.0,15294500.0,1.33
222,10947996,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,28,600233,G 大  杨,4243118.0,14935775.36,1.3
223,10947997,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,29,600088,中视传媒,999918.0,14498811.0,1.26
224,10947998,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,30,000780,G 草原发,6001924.0,14164540.64,1.23
225,10947999,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,31,000933,G 神  火,1349799.0,13255026.18,1.16
226,10948000,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,32,600812,华北制药,3999942.0,12719815.56,1.11
227,10948001,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,33,600050,G 联  通,5022247.0,12153837.74,1.06
228,10948002,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,34,600151,G 航  天,808490.0,11472473.1,1.0
229,10948003,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,35,600217,秦岭水泥,4000000.0,10400000.0,0.91
230,10948004,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,36,600063,G 皖  维,2500000.0,9400000.0,0.82
231,10948005,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,37,000807,G 云  铝,1499960.0,9119756.8,0.79
232,10948006,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,38,600561,G 长  运,2000929.0,9024189.79,0.79
233,10948007,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,39,600296,兰州铝业,999950.0,8739563.0,0.76
234,10948008,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,40,600472,G 包  铝,959665.0,8022799.4,0.7
235,10948009,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,41,600132,重庆啤酒,300000.0,7449000.0,0.65
236,10948010,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,42,600219,G 南  山,1200944.0,6869399.68,0.6
237,10948011,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,43,600118,G 卫  星,399930.0,6598845.0,0.58
238,10948012,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,44,600506,香梨股份,1499922.0,6299672.4,0.55
239,10948013,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,45,600133,东湖高新,824006.0,6213005.24,0.54
240,10948014,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,46,600161,G 天  坛,400000.0,5820000.0,0.51
241,10948015,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,47,000024,G 招商局,500916.0,5254608.84,0.46
242,10948016,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,48,600189,G 森  工,999936.0,5009679.36,0.44
243,10948017,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,49,600805,悦达投资,1270500.0,4713555.0,0.41
244,10948018,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,50,000569,长城股份,1000000.0,4100000.0,0.36
245,10948019,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,51,002052,同洲电子,17211.0,702036.69,0.06
246,10948020,000011,2006-01-01,2006-06-30,2006-08-24,403005,半年度,52,002051,中工国际,38791.0,679618.32,0.06
247,10965816,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,1,000933,神火股份,10001647.0,112118462.87,5.66
248,10965817,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,2,600029,S 南  航,26900000.0,110021000.0,5.56
249,10965818,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,3,600787,中储股份,12534386.0,78339912.5,3.96
250,10965819,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,4,000807,云铝股份,7275000.0,77551500.0,3.92
251,10965820,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,5,000860,顺鑫农业,7806192.0,61200545.28,3.09
252,10965821,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,6,000960,锡业股份,6891100.0,61124057.0,3.09
253,10965822,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,7,000617,石油济柴,3414749.0,58016585.51,2.93
254,10965823,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,8,000819,岳阳兴长,3176289.0,56537944.2,2.86
255,10965824,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,9,000888,峨眉山Ａ,5798923.0,55611671.57,2.81
256,10965825,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,10,600005,武钢股份,8004776.0,50910375.36,2.57
257,10965826,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,11,600970,中材国际,1728326.0,49948621.4,2.52
258,10965827,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,12,600205,S 山东铝,2200973.0,49719980.07,2.51
259,10965828,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,13,600296,S 兰  铝,3699917.0,47765928.47,2.41
260,10965829,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,14,600570,恒生电子,5101550.0,47546446.0,2.4
261,10965830,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,15,600022,济南钢铁,6000608.0,46084669.44,2.33
262,10965831,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,16,000848,承德露露,2910292.0,45924407.76,2.32
263,10965832,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,17,600456,宝钛股份,1386000.0,42966000.0,2.17
264,10965833,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,18,600169,太原重工,4654176.0,38583119.04,1.95
265,10965834,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,19,600271,航天信息,1096800.0,38398968.0,1.94
266,10965835,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,20,002028,思源电气,1266536.0,37882091.76,1.91
267,10965836,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,21,600071,凤凰光学,6961170.0,36894201.0,1.86
268,10965837,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,22,600135,S 乐  凯,7544240.0,36287794.4,1.83
269,10965838,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,23,600607,上实医药,5004769.0,33932333.82,1.71
270,10965839,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,24,600100,同方股份,3009818.0,32536132.58,1.64
271,10965840,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,25,000158,常山股份,7500825.0,30378341.25,1.53
272,10965841,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,26,600894,广钢股份,10000833.0,28102340.73,1.42
273,10965842,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,27,600037,歌华有线,1000000.0,24860000.0,1.26
274,10965843,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,28,002005,德豪润达,4995272.0,23677589.28,1.2
275,10965844,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,29,600761,安徽合力,1000000.0,22250000.0,1.12
276,10965845,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,30,600725,云维股份,3216600.0,21422556.0,1.08
277,10965846,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,31,000522,白云山Ａ,6003722.0,20112468.7,1.02
278,10965847,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,32,000663,永安林业,4009726.0,19126393.02,0.97
279,10965848,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,33,600812,华北制药,8002965.0,19047056.7,0.96
280,10965849,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,34,601398,工商银行,3057360.0,18955632.0,0.96
281,10965850,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,35,600764,中电广通,4007083.0,18953502.59,0.96
282,10965851,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,36,600102,莱钢股份,2999960.0,18389754.8,0.93
283,10965852,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,37,600550,天威保变,1000000.0,18250000.0,0.92
284,10965853,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,38,000878,云南铜业,1600000.0,17488000.0,0.88
285,10965854,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,39,600509,天富热电,2000000.0,15680000.0,0.79
286,10965855,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,40,600836,界龙实业,2034223.0,13019027.2,0.66
287,10965856,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,41,600601,方正科技,3000000.0,12570000.0,0.63
288,10965857,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,42,600472,包头铝业,1380000.0,12213000.0,0.62
289,10965858,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,43,600078,澄星股份,2017960.0,11865604.8,0.6
290,10965859,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,44,600303,曙光股份,2000000.0,11520000.0,0.58
291,10965860,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,45,600740,山西焦化,1302998.0,10827913.38,0.55
292,10965861,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,46,000990,诚志股份,2500922.0,10603909.28,0.54
293,10965862,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,47,000589,黔轮胎Ａ,2182740.0,10106086.2,0.51
294,10965863,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,48,600811,东方集团,1000000.0,8720000.0,0.44
295,10965864,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,49,600082,海泰发展,1192287.0,8656003.62,0.44
296,10965865,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,50,601588,北辰实业,1272683.0,8501522.44,0.43
297,10965866,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,51,000796,宝商集团,2268048.0,8028889.92,0.41
298,10965867,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,52,600469,风神股份,1510000.0,8003000.0,0.4
299,10965868,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,53,000822,山东海化,1629804.0,7888251.36,0.4
300,10965869,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,54,600511,国药股份,450000.0,7834500.0,0.4
301,10965870,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,55,000690,宝新能源,760000.0,7250400.0,0.37
302,10965871,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,56,600630,龙头股份,1999916.0,6719717.76,0.34
303,10965872,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,57,600315,上海家化,360769.0,6663403.43,0.34
304,10965873,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,58,600790,轻 纺 城,999930.0,5609607.3,0.28
305,10965874,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,59,600463,空港股份,800000.0,5344000.0,0.27
306,10965875,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,60,000564,西安民生,1309702.0,4819703.36,0.24
307,10965876,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,61,000707,双环科技,1224248.0,4774567.2,0.24
308,10965877,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,62,002052,同洲电子,217610.0,4545872.9,0.23
309,10965878,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,63,000753,漳州发展,1499976.0,4379929.92,0.22
310,10965879,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,64,601006,大秦铁路,478670.0,3877227.0,0.2
311,10965880,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,65,600017,日 照 港,488476.0,3526796.72,0.18
312,10965881,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,66,600784,鲁银投资,779119.0,3178805.52,0.16
313,10965882,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,67,601628,中国人寿,118000.0,2227840.0,0.11
314,10965883,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,68,002083,孚日股份,212747.0,1842389.02,0.09
315,10965884,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,69,600960,滨州活塞,225523.0,1736527.1,0.09
316,10965885,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,70,600694,大商股份,57800.0,1698742.0,0.09
317,10965886,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,71,601666,平煤天安,155623.0,1688509.55,0.09
318,10965887,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,72,002097,山河智能,51885.0,1681592.85,0.08
319,10965888,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,73,002085,万丰奥威,143352.0,1050770.16,0.05
320,10965889,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,74,002095,网盛科技,17772.0,979592.64,0.05
321,10965890,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,75,002080,中材科技,40603.0,787698.2,0.04
322,10965891,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,76,002086,东方海洋,66640.0,775023.2,0.04
323,10965892,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,77,002074,东源电器,42423.0,598588.53,0.03
324,10965893,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,78,002079,苏州固锝,53560.0,550596.8,0.03
325,10965894,000011,2006-01-01,2006-12-31,2007-03-31,403006,年度,79,600732,上海新梅,118199.0,538987.44,0.03
326,10946053,000011,2006-04-01,2006-06-30,2006-07-19,403002,第二季度,1,600787,G 中  储,14000000.0,79660000.0,6.94
327,10946054,000011,2006-04-01,2006-06-30,2006-07-19,403002,第二季度,2,000617,石油济柴,2700093.0,55999928.82,4.88
328,10946055,000011,2006-04-01,2006-06-30,2006-07-19,403002,第二季度,3,600169,G 太  重,8706267.0,51541100.64,4.49
329,10946056,000011,2006-04-01,2006-06-30,2006-07-19,403002,第二季度,4,600963,G 岳  纸,6700559.0,45429790.02,3.96
330,10946057,000011,2006-04-01,2006-06-30,2006-07-19,403002,第二季度,5,600677,G 航  通,4206255.0,37856295.0,3.3
331,10946058,000011,2006-04-01,2006-06-30,2006-07-19,403002,第二季度,6,600970,G 中  材,1394551.0,37429748.84,3.26
332,10946059,000011,2006-04-01,2006-06-30,2006-07-19,403002,第二季度,7,002028,思源电气,1418150.0,30802218.0,2.68
333,10946060,000011,2006-04-01,2006-06-30,2006-07-19,403002,第二季度,8,000888,G 峨眉山,4505957.0,30189911.9,2.63
334,10946061,000011,2006-04-01,2006-06-30,2006-07-19,403002,第二季度,9,000878,G 云  铜,3000000.0,29640000.0,2.58
335,10946062,000011,2006-04-01,2006-06-30,2006-07-19,403002,第二季度,10,600071,G 光  学,7299950.0,27082814.5,2.36
336,10956413,000011,2006-07-01,2006-09-30,2006-10-26,403003,第三季度,1,600787,中储股份    ,12000000.0,69360000.0,4.43
337,10956414,000011,2006-07-01,2006-09-30,2006-10-26,403003,第三季度,2,000617,S 济  柴    ,3520000.0,55968000.0,3.57
338,10956415,000011,2006-07-01,2006-09-30,2006-10-26,403003,第三季度,3,600026,中海发展    ,7003171.0,55955336.29,3.57
339,10956416,000011,2006-07-01,2006-09-30,2006-10-26,403003,第三季度,4,600357,承德钒钛    ,10500000.0,43260000.0,2.76
340,10956417,000011,2006-07-01,2006-09-30,2006-10-26,403003,第三季度,5,000888,峨眉山Ａ    ,5505957.0,42450928.47,2.71
341,10956418,000011,2006-07-01,2006-09-30,2006-10-26,403003,第三季度,6,000819,S 岳兴长    ,3000339.0,39754491.75,2.54
342,10956419,000011,2006-07-01,2006-09-30,2006-10-26,403003,第三季度,7,000960,锡业股份    ,7001098.0,39346170.76,2.51
343,10956420,000011,2006-07-01,2006-09-30,2006-10-26,403003,第三季度,8,000933,神火股份    ,5000412.0,39303238.32,2.51
344,10956421,000011,2006-07-01,2006-09-30,2006-10-26,403003,第三季度,9,600456,宝钛股份    ,1386000.0,36881460.0,2.36
345,10956422,000011,2006-07-01,2006-09-30,2006-10-26,403003,第三季度,10,600970,中材国际    ,1500000.0,36585000.0,2.34
346,10963268,000011,2006-10-01,2006-12-31,2007-01-21,403004,第四季度,1,000933,神火股份,10001647.0,112118462.87,5.66
347,10963269,000011,2006-10-01,2006-12-31,2007-01-21,403004,第四季度,2,600029,S南航,26900000.0,110021000.0,5.56
348,10963270,000011,2006-10-01,2006-12-31,2007-01-21,403004,第四季度,3,600787,中储股份,12534386.0,78339912.5,3.96
349,10963271,000011,2006-10-01,2006-12-31,2007-01-21,403004,第四季度,4,000807,云铝股份,7275000.0,77551500.0,3.92
350,10963272,000011,2006-10-01,2006-12-31,2007-01-21,403004,第四季度,5,000860,顺鑫农业,7806192.0,61200545.28,3.09
351,10963273,000011,2006-10-01,2006-12-31,2007-01-21,403004,第四季度,6,000960,锡业股份,6891100.0,61124057.0,3.09
352,10963274,000011,2006-10-01,2006-12-31,2007-01-21,403004,第四季度,7,000617,S 济  柴,3414749.0,58016585.51,2.93
353,10963275,000011,2006-10-01,2006-12-31,2007-01-21,403004,第四季度,8,000819,S 岳兴长,3176289.0,56537944.2,2.86
354,10963276,000011,2006-10-01,2006-12-31,2007-01-21,403004,第四季度,9,000888,峨眉山Ａ,5798923.0,55611671.57,2.81
355,10963277,000011,2006-10-01,2006-12-31,2007-01-21,403004,第四季度,10,600005,武钢股份,8004776.0,50910375.36,2.57
356,10972133,000011,2007-01-01,2007-03-31,2007-04-19,403001,第一季度,1,000819,岳阳兴长,5194234.0,113909551.62,3.42
357,10972134,000011,2007-01-01,2007-03-31,2007-04-19,403001,第一季度,2,600570,恒生电子,5249713.0,100007032.65,3.0
358,10972135,000011,2007-01-01,2007-03-31,2007-04-19,403001,第一季度,3,600028,中国石化,10000000.0,99300000.0,2.98
359,10972136,000011,2007-01-01,2007-03-31,2007-04-19,403001,第一季度,4,000960,锡业股份,5000420.0,96258085.0,2.89
360,10972137,000011,2007-01-01,2007-03-31,2007-04-19,403001,第一季度,5,000617,石油济柴,5126541.0,95866316.7,2.88
361,10972138,000011,2007-01-01,2007-03-31,2007-04-19,403001,第一季度,6,600177,雅戈尔,5872128.0,91546475.52,2.75
362,10972139,000011,2007-01-01,2007-03-31,2007-04-19,403001,第一季度,7,000718,苏宁环球,5500000.0,88990000.0,2.67
363,10972140,000011,2007-01-01,2007-03-31,2007-04-19,403001,第一季度,8,600029,S南航,11000000.0,81730000.0,2.45
364,10972141,000011,2007-01-01,2007-03-31,2007-04-19,403001,第一季度,9,000917,电广传媒,5720000.0,81395600.0,2.44
365,10972142,000011,2007-01-01,2007-03-31,2007-04-19,403001,第一季度,10,600037,歌华有线,2500826.0,74999771.74,2.25
366,10977852,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,1,600019,宝钢股份,29098520.0,320083720.0,8.04
367,10977853,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,2,600052,*ST广厦,10699400.0,160277012.0,4.03
368,10977854,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,3,000819,岳阳兴长,5000000.0,146500000.0,3.68
369,10977855,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,4,600029,南方航空,15003242.0,128727816.36,3.23
370,10977856,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,5,600823,世茂股份,4691986.0,122930033.2,3.09
371,10977857,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,6,000014,沙河股份,6638361.0,99442647.78,2.5
372,10977858,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,7,600416,湘电股份,3300000.0,99066000.0,2.49
373,10977859,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,8,000888,峨眉山Ａ,8402555.0,93520437.15,2.35
374,10977860,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,9,000568,泸州老窖,2209925.0,93037842.5,2.34
375,10977861,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,10,000718,苏宁环球,2500000.0,83875000.0,2.11
376,10977862,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,11,600570,恒生电子,5500000.0,82665000.0,2.08
377,10977863,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,12,002010,传化股份,4705036.0,80597266.68,2.03
378,10977864,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,13,600215,长春经开,9000090.0,71640716.4,1.8
379,10977865,000011,2007-01-01,2007-06-30,2007-08-28,403005,半年度,14,000751,锌业股份,3500000.0,68985000.0,1.73
